utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos,x_lag_1,x_lag_2,x_lag_4,x_lag_8,x_lag_16,x_lag_24,x_lag_48,x_lag_96,y_lag_1,y_lag_2,y_lag_4,y_lag_8,y_lag_16,y_lag_24,y_lag_48,y_lag_96,z_lag_1,z_lag_2,z_lag_4,z_lag_8,z_lag_16,z_lag_24,z_lag_48,z_lag_96,clock_lag_1,clock_lag_2,clock_lag_4,clock_lag_8,clock_lag_16,clock_lag_24,clock_lag_48,clock_lag_96
2025-09-05 14:45:00,-0.8951230214915449,-0.6260814292431255,0.1182279409128823,1.148617642532185,14,45,4,248,-0.4999999999999997,-0.8660254037844388,-0.9033558023246842,-0.4288919379124841,-0.984688966038334,-1.0742549105851231,-0.9936386857952751,-0.3129100084487278,-0.0340286038040662,-0.2406125143981578,0.8180811737365403,-1.825044421925343,-0.6935060327079866,-0.7609306361728475,-0.7009169276739502,-0.1911636798189171,-0.0339592230770469,-0.1811810747119163,0.6631661115586133,-1.3040441359969055,0.2454909891307643,0.3727540373486463,0.5874092036749813,0.9369776761087923,0.4202988124224961,-0.0431612482828519,0.5291783782367493,-0.2578531301862746,1.0751577314247749,1.0016978203173648,0.8745430933247207,0.659763829783784,-0.6273007343459726,-1.7797190283180424,0.0785593916508127,1.2120187824579918
2025-09-05 15:00:00,-0.8055570769447559,-0.5586568257782645,-0.0090351073049998,1.2220775536395951,15,0,4,248,-0.7071067811865471,-0.7071067811865479,-0.9033558023246842,-0.4288919379124841,-0.8951230214915449,-0.984688966038334,-1.0742549105851231,-0.4830921777853647,0.0123044168689835,-0.2270955446831694,0.6222395631850143,-1.7856305152414311,-0.6260814292431255,-0.6935060327079866,-0.7609306361728475,-0.3186019917826754,0.0110628727528339,-0.178749961882871,0.4961945062025801,-1.261885588200984,0.1182279409128823,0.2454909891307643,0.5000170855665285,0.8495855580003396,0.5760698560248271,-0.0439318623031809,0.4101160965172641,-0.361051032389942,1.148617642532185,1.0751577314247749,0.9282379092099544,0.7134586456690182,-0.4021047110511617,-1.6843529835005149,0.1459952189027968,1.2635479807482692
2025-09-05 15:15:00,-0.7159911323979669,-0.4912322223134033,-0.1362981555228818,1.2955374647470053,15,15,4,248,-0.7071067811865471,-0.7071067811865479,-0.9033558023246842,-0.4288919379124841,-0.8055570769447559,-0.8951230214915449,-1.0742549105851231,-0.6532743471220016,0.0586374375420334,-0.2135785749681809,0.4263979526334879,-1.7462166085575193,-0.5586568257782645,-0.6260814292431255,-0.7609306361728475,-0.4460403037464338,0.0560849685827149,-0.1763188490538256,0.3292229008465469,-1.2197270404050624,-0.0090351073049998,0.1182279409128823,0.3727540373486463,0.7621934398918869,0.731840899627158,-0.0447024763235098,0.291053814797779,-0.4642489345936092,1.2220775536395951,1.148617642532185,1.0016978203173648,0.7671534615542522,-0.1769086877563507,-1.5889869386829876,0.213431046154781,1.315077179038547
2025-09-05 15:30:00,-0.6264251878511777,-0.4238076188485424,-0.2635612037407638,1.3689973758544154,15,30,4,248,-0.7071067811865471,-0.7071067811865479,-0.9033558023246842,-0.4288919379124841,-0.7159911323979669,-0.8055570769447559,-0.984688966038334,-0.8234565164586384,0.1049704582150831,-0.2000616052531925,0.2305563420819616,-1.7068027018736074,-0.4912322223134033,-0.5586568257782645,-0.6935060327079866,-0.5734786157101919,0.1011070644125958,-0.1738877362247803,0.1622512954905137,-1.177568492609141,-0.1362981555228818,-0.0090351073049998,0.2454909891307643,0.6748013217834341,0.8876119432294889,-0.0454730903438387,0.171991533078294,-0.5674468367972766,1.2955374647470053,1.2220775536395951,1.0751577314247749,0.8208482774394865,0.04828733553846,-1.4936208938654605,0.2808668734067651,1.3666063773288244
2025-09-05 15:45:00,-0.5368592433043887,-0.3563830153836814,-0.390824251958646,1.4424572869618255,15,45,4,248,-0.7071067811865471,-0.7071067811865479,-0.9033558023246842,-0.4288919379124841,-0.6264251878511777,-0.7159911323979669,-0.8951230214915449,-0.9936386857952751,0.151303478888133,-0.1865446355382041,0.0347147315304354,-1.6673887951896955,-0.4238076188485424,-0.4912322223134033,-0.6260814292431255,-0.7009169276739502,0.1461291602424767,-0.1714566233957349,-0.0047203098655193,-1.135409944813219,-0.2635612037407638,-0.1362981555228818,0.1182279409128823,0.5874092036749813,1.04338298683182,-0.0462437043641677,0.0529292513588088,-0.6706447390009439,1.3689973758544154,1.2955374647470053,1.148617642532185,0.8745430933247207,0.2734833588332711,-1.3982548490479327,0.3483027006587492,1.418135575619102
2025-09-05 16:00:00,-0.4472932987575998,-0.2889584119188204,-0.518087300176528,1.4718255311530344,16,0,4,248,-0.8660254037844385,-0.5000000000000004,-0.9033558023246842,-0.4288919379124841,-0.5368592433043887,-0.6264251878511777,-0.8055570769447559,-1.0742549105851231,0.151303478888133,-0.1730276658232157,-0.1611268790210906,-1.627974888505784,-0.3563830153836814,-0.4238076188485424,-0.5586568257782645,-0.7609306361728475,0.1461291602424767,-0.1690255105666896,-0.1716919152215526,-1.0932513970172977,-0.390824251958646,-0.2635612037407638,-0.0090351073049998,0.5000170855665285,1.111761912325698,-0.0462437043641677,-0.044262757063143,-0.7738426412046112,1.4424572869618255,1.3689973758544154,1.2220775536395951,0.9282379092099544,0.4986793821280817,-1.3028888042304054,0.4157385279107335,1.4696647739093798
2025-09-05 16:15:00,-0.2307811127479355,-0.1408454719211334,-0.6646783734519012,1.4718255311530344,16,15,4,248,-0.8660254037844385,-0.5000000000000004,-0.9033558023246842,-0.4288919379124841,-0.4472932987575998,-0.5368592433043887,-0.7159911323979669,-1.0742549105851231,0.0274543302245459,-0.1266946451501658,-0.418626860195717,-1.420095865919236,-0.2889584119188204,-0.3563830153836814,-0.4912322223134033,-0.7609306361728475,0.0637129441085993,-0.1240034147368087,-0.3403122101804339,-0.9547772589087395,-0.518087300176528,-0.390824251958646,-0.1362981555228818,0.3727540373486463,1.111761912325698,0.1087567252178342,-0.044262757063143,-0.8990724230454759,1.4718255311530344,1.4424572869618255,1.2955374647470053,1.0016978203173648,0.5523741980133158,-1.0776927809355945,0.4352242253447657,1.4792925002776045
2025-09-05 16:30:00,-0.0142689267382712,0.0072674680765535,-0.8112694467272742,1.427733864236833,16,30,4,248,-0.8660254037844385,-0.5000000000000004,-0.9033558023246842,-0.4288919379124841,-0.2307811127479355,-0.4472932987575998,-0.6264251878511777,-0.984688966038334,-0.1427278391120909,-0.080361624477116,-0.6761268413703433,-1.212216843332688,-0.1408454719211334,-0.2889584119188204,-0.4238076188485424,-0.6935060327079866,-0.0637253678551589,-0.0789813189069278,-0.5089325051393153,-0.8163031208001815,-0.6646783734519012,-0.518087300176528,-0.2635612037407638,0.2454909891307643,1.0243697942172454,0.2645277688201651,-0.0223924837656099,-1.0243022048863404,1.4718255311530344,1.4718255311530344,1.3689973758544154,1.0751577314247749,0.6060690138985498,-0.8524967576407835,0.454709922778798,1.488920226645829
2025-09-05 16:45:00,0.2022432592713931,0.1553804080742404,-0.9578605200026474,1.3836421973206314,16,45,4,248,-0.8660254037844385,-0.5000000000000004,-0.9033558023246842,-0.4288919379124841,-0.0142689267382712,-0.2307811127479355,-0.5368592433043887,-0.8951230214915449,-0.3129100084487278,-0.0340286038040662,-0.93362682254497,-1.0043378207461404,0.0072674680765535,-0.1408454719211334,-0.3563830153836814,-0.6260814292431255,-0.1911636798189171,-0.0339592230770469,-0.6775528000981965,-0.6778289826916235,-0.8112694467272742,-0.6646783734519012,-0.390824251958646,0.1182279409128823,0.9369776761087923,0.4202988124224961,-0.0005222104680768,-1.149531986727205,1.427733864236833,1.4718255311530344,1.4424572869618255,1.148617642532185,0.659763829783784,-0.6273007343459726,0.4741956202128304,1.4985479530140535
2025-09-05 17:00:00,0.4187554452810575,0.3034933480719274,-1.1044515932780206,1.33955053040443,17,0,4,248,-0.9659258262890684,-0.2588190451025206,-0.9033558023246842,-0.4288919379124841,0.2022432592713931,-0.0142689267382712,-0.4472932987575998,-0.8055570769447559,-0.4830921777853647,0.0123044168689835,-1.191126803719596,-0.7964587981595924,0.1553804080742404,0.0072674680765535,-0.2889584119188204,-0.5586568257782645,-0.3186019917826754,0.0110628727528339,-0.846173095057078,-0.5393548445830654,-0.9578605200026474,-0.8112694467272742,-0.518087300176528,-0.0090351073049998,0.8495855580003396,0.5760698560248271,0.0213480628294562,-1.2747617685680697,1.3836421973206314,1.427733864236833,1.4718255311530344,1.2220775536395951,0.7134586456690182,-0.4021047110511617,0.4936813176468628,1.5081756793822785
2025-09-05 17:15:00,0.6352676312907217,0.4516062880696143,-1.2510426665533936,1.2954588634882285,17,15,4,248,-0.9659258262890684,-0.2588190451025206,-0.9033558023246842,-0.4288919379124841,0.4187554452810575,0.2022432592713931,-0.2307811127479355,-0.7159911323979669,-0.6532743471220016,0.0586374375420334,-1.4486267848942227,-0.5885797755730445,0.3034933480719274,0.1553804080742404,-0.1408454719211334,-0.4912322223134033,-0.4460403037464338,0.0560849685827149,-1.0147933900159596,-0.4008807064745073,-1.1044515932780206,-0.9578605200026474,-0.6646783734519012,-0.1362981555228818,0.7621934398918869,0.731840899627158,0.0432183361269894,-1.3999915504089342,1.33955053040443,1.3836421973206314,1.4718255311530344,1.2955374647470053,0.7671534615542522,-0.1769086877563507,0.513167015080895,1.517803405750503
2025-09-05 17:30:00,0.8517798173003861,0.599719228067301,-1.3976337398287664,1.251367196572027,17,30,4,248,-0.9659258262890684,-0.2588190451025206,-0.9033558023246842,-0.4288919379124841,0.6352676312907217,0.4187554452810575,-0.0142689267382712,-0.6264251878511777,-0.8234565164586384,0.1049704582150831,-1.7061267660688488,-0.3807007529864966,0.4516062880696143,0.3034933480719274,0.0072674680765535,-0.4238076188485424,-0.5734786157101919,0.1011070644125958,-1.183413684974841,-0.2624065683659491,-1.2510426665533936,-1.1044515932780206,-0.8112694467272742,-0.2635612037407638,0.6748013217834341,0.8876119432294889,0.0650886094245225,-1.5252213322497992,1.2954588634882285,1.33955053040443,1.427733864236833,1.3689973758544154,0.8208482774394865,0.04828733553846,0.5326527125149274,1.5274311321187275
2025-09-05 17:45:00,1.0682920033100505,0.747832168064988,-1.5442248131041398,1.2072755296558255,17,45,4,248,-0.9659258262890684,-0.2588190451025206,-0.9033558023246842,-0.4288919379124841,0.8517798173003861,0.6352676312907217,0.2022432592713931,-0.5368592433043887,-0.9936386857952751,0.151303478888133,-1.963626747243475,-0.1728217303999488,0.599719228067301,0.4516062880696143,0.1553804080742404,-0.3563830153836814,-0.7009169276739502,0.1461291602424767,-1.3520339799337222,-0.1239324302573911,-1.3976337398287664,-1.2510426665533936,-0.9578605200026474,-0.390824251958646,0.5874092036749813,1.04338298683182,0.0869588827220556,-1.6504511140906637,1.251367196572027,1.2954588634882285,1.3836421973206314,1.4424572869618255,0.8745430933247207,0.2734833588332711,0.5521384099489597,1.5370588584869525
2025-09-05 18:00:00,1.262647201693216,0.8859499069404166,-1.615087010931982,1.163183862739624,18,0,4,248,-1.0,-1.8369701987210294e-16,-0.9033558023246842,-0.4288919379124841,1.0682920033100505,0.8517798173003861,0.4187554452810575,-0.4472932987575998,-1.0742549105851231,0.151303478888133,-1.9786313153087287,0.035057292186599,0.747832168064988,0.599719228067301,0.3034933480719274,-0.2889584119188204,-0.7609306361728475,0.1461291602424767,-1.3541317921809095,0.0145417078511669,-1.5442248131041398,-1.3976337398287664,-1.1044515932780206,-0.518087300176528,0.5000170855665285,1.111761912325698,0.090119335739407,-1.6504511140906637,1.2072755296558255,1.251367196572027,1.33955053040443,1.4718255311530344,0.9282379092099544,0.4986793821280817,0.5521384099489597,1.5370588584869525
2025-09-05 18:15:00,1.262647201693216,0.8859499069404166,-1.615087010931982,0.7812223391333395,18,15,4,248,-1.0,-1.8369701987210294e-16,-0.9033558023246842,-0.4288919379124841,1.262647201693216,1.0682920033100505,0.6352676312907217,-0.2307811127479355,-1.0742549105851231,0.0274543302245459,-1.9786313153087287,0.2176784825908405,0.8859499069404166,0.747832168064988,0.4516062880696143,-0.1408454719211334,-0.7609306361728475,0.0637129441085993,-1.3541317921809095,0.1462306380426875,-1.615087010931982,-1.5442248131041398,-1.2510426665533936,-0.6646783734519012,0.3727540373486463,1.111761912325698,0.090119335739407,-1.644798995264847,1.163183862739624,1.2072755296558255,1.2954588634882285,1.4718255311530344,1.0016978203173648,0.5523741980133158,0.2419439486137899,1.331615639209914
2025-09-05 18:30:00,1.2404902140667171,0.8759547058181582,-1.5393581354844517,0.399260815527055,18,30,4,248,-1.0,-1.8369701987210294e-16,-0.9033558023246842,-0.4288919379124841,1.262647201693216,1.262647201693216,0.8517798173003861,-0.0142689267382712,-0.984688966038334,-0.1427278391120909,-1.736135902199357,0.4002996729950819,0.8859499069404166,0.8859499069404166,0.599719228067301,0.0072674680765535,-0.6935060327079866,-0.0637253678551589,-1.1876093094692155,0.2779195682342082,-1.615087010931982,-1.615087010931982,-1.3976337398287664,-0.8112694467272742,0.2454909891307643,1.0243697942172454,0.0714095154592253,-1.5139170945981657,0.7812223391333395,1.163183862739624,1.251367196572027,1.427733864236833,1.0751577314247749,0.6060690138985498,-0.087736210155412,1.116544693564651
2025-09-05 18:45:00,1.2183332264402191,0.8659595046958998,-1.463629260036921,0.0172992919207703,18,45,4,248,-1.0,-1.8369701987210294e-16,-0.9033558023246842,-0.4288919379124841,1.2404902140667171,1.262647201693216,1.0682920033100505,0.2022432592713931,-0.8951230214915449,-0.3129100084487278,-1.4936404890899846,0.5829208633993234,0.8759547058181582,0.8859499069404166,0.747832168064988,0.1553804080742404,-0.6260814292431255,-0.1911636798189171,-1.0210868267575215,0.4096084984257289,-1.5393581354844517,-1.615087010931982,-1.5442248131041398,-0.9578605200026474,0.1182279409128823,0.9369776761087923,0.0526996951790435,-1.383035193931484,0.399260815527055,0.7812223391333395,1.2072755296558255,1.3836421973206314,1.148617642532185,0.659763829783784,-0.417416368924614,0.9014737479193882
2025-09-05 19:00:00,1.1961762388137207,0.8559643035736413,-1.3879003845893902,-0.3646622316855142,19,0,4,248,-0.9659258262890684,0.2588190451025203,-0.9033558023246842,-0.4288919379124841,1.2183332264402191,1.2404902140667171,1.262647201693216,0.4187554452810575,-0.8055570769447559,-0.4830921777853647,-1.2511450759806122,0.7655420538035648,0.8659595046958998,0.8759547058181582,0.8859499069404166,0.3034933480719274,-0.5586568257782645,-0.3186019917826754,-0.854564344045828,0.5412974286172496,-1.463629260036921,-1.5393581354844517,-1.615087010931982,-1.1044515932780206,-0.0090351073049998,0.8495855580003396,0.0339898748988618,-1.2521532932648027,0.0172992919207703,0.399260815527055,1.163183862739624,1.33955053040443,1.2220775536395951,0.7134586456690182,-0.747096527693816,0.6864028022741251
2025-09-05 19:15:00,1.174019251187222,0.8459691024513827,-1.3121715091418595,-0.7466237552917988,19,15,4,248,-0.9659258262890684,0.2588190451025203,-0.9033558023246842,-0.4288919379124841,1.1961762388137207,1.2183332264402191,1.262647201693216,0.6352676312907217,-0.7159911323979669,-0.6532743471220016,-1.00864966287124,0.9481632442078062,0.8559643035736413,0.8659595046958998,0.8859499069404166,0.4516062880696143,-0.4912322223134033,-0.4460403037464338,-0.688041861334134,0.6729863588087702,-1.3879003845893902,-1.463629260036921,-1.615087010931982,-1.2510426665533936,-0.1362981555228818,0.7621934398918869,0.01528005461868,-1.1212713925981217,-0.3646622316855142,0.0172992919207703,0.7812223391333395,1.2954588634882285,1.2955374647470053,0.7671534615542522,-1.076776686463018,0.471331856628862
2025-09-05 19:30:00,1.1518622635607236,0.8359739013291243,-1.236442633694329,-1.1285852788980837,19,30,4,248,-0.9659258262890684,0.2588190451025203,-0.9033558023246842,-0.4288919379124841,1.174019251187222,1.1961762388137207,1.2404902140667171,0.8517798173003861,-0.6264251878511777,-0.8234565164586384,-0.7661542497618677,1.1307844346120477,0.8459691024513827,0.8559643035736413,0.8759547058181582,0.599719228067301,-0.4238076188485424,-0.5734786157101919,-0.5215193786224402,0.804675289000291,-1.3121715091418595,-1.3879003845893902,-1.5393581354844517,-1.3976337398287664,-0.2635612037407638,0.6748013217834341,-0.0034297656615017,-0.99038949193144,-0.7466237552917988,-0.3646622316855142,0.399260815527055,1.251367196572027,1.3689973758544154,0.8208482774394865,-1.40645684523222,0.256260910983599
2025-09-05 19:45:00,1.1297052759342252,0.8259787002068658,-1.1607137582467983,-1.5105468025043678,19,45,4,248,-0.9659258262890684,0.2588190451025203,-0.9033558023246842,-0.4288919379124841,1.1518622635607236,1.174019251187222,1.2183332264402191,1.0682920033100505,-0.5368592433043887,-0.9936386857952751,-0.5236588366524955,1.313405625016289,0.8359739013291243,0.8459691024513827,0.8659595046958998,0.747832168064988,-0.3563830153836814,-0.7009169276739502,-0.3549968959107464,0.9363642191918116,-1.236442633694329,-1.3121715091418595,-1.463629260036921,-1.5442248131041398,-0.390824251958646,0.5874092036749813,-0.0221395859416834,-0.859507591264759,-1.1285852788980837,-0.7466237552917988,0.0172992919207703,1.2072755296558255,1.4424572869618255,0.8745430933247207,-1.736137004001422,0.041189965338336
2025-09-05 20:00:00,1.1075482883077268,0.8159834990846073,-1.0849848827992676,-1.5105468025043678,20,0,4,248,-0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841,1.1297052759342252,1.1518622635607236,1.1961762388137207,1.262647201693216,-0.4472932987575998,-1.0742549105851231,-0.281163423543123,1.3432951383569944,0.8259787002068658,0.8359739013291243,0.8559643035736413,0.8859499069404166,-0.2889584119188204,-0.7609306361728475,-0.1884744131990524,0.9632579283157712,-1.1607137582467983,-1.236442633694329,-1.3879003845893902,-1.615087010931982,-0.518087300176528,0.5000170855665285,-0.0408494062218651,-0.7286256905980776,-1.5105468025043678,-1.1285852788980837,-0.3646622316855142,1.163183862739624,1.4718255311530344,0.9282379092099544,-1.9704511179530968,-0.173880980306927
2025-09-05 20:15:00,0.8912115520280858,0.6587105888330114,-0.94392639857487,-1.4792554699027507,20,15,4,248,-0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841,1.1075482883077268,1.1297052759342252,1.174019251187222,1.262647201693216,-0.2307811127479355,-1.0742549105851231,-0.2676464538281346,1.3432951383569944,0.8159834990846073,0.8259787002068658,0.8459691024513827,0.8859499069404166,-0.1408454719211334,-0.7609306361728475,-0.186043300370007,0.9632579283157712,-1.0849848827992676,-1.1607137582467983,-1.3121715091418595,-1.615087010931982,-0.6646783734519012,0.3727540373486463,-0.0416200202421941,-0.5154945793547477,-1.5105468025043678,-1.5105468025043678,-0.7466237552917988,0.7812223391333395,1.4718255311530344,1.0016978203173648,-1.9704511179530968,-0.3251320358899822
